X9,X2,X8,X3,X7,X1,X0,X4,X6,X5
0,0,0,1,0,0,0,1,1,1
0,1,1,1,0,0,1,0,1,1
0,1,0,1,1,0,1,1,1,1
1,1,1,0,0,0,1,0,0,1
1,1,1,1,0,1,1,1,0,1
0,0,0,1,1,0,1,1,1,1
1,1,0,0,0,1,1,0,0,0
1,1,0,0,1,0,0,0,0,1
1,0,0,1,1,0,0,1,0,1
1,1,0,0,0,1,1,0,0,1
0,0,1,0,1,0,1,1,0,0
1,0,0,1,0,1,0,0,1,0
1,0,1,0,0,1,0,1,1,0
1,1,0,0,0,0,1,0,0,1
1,1,1,1,1,0,1,1,0,0
0,1,1,0,0,0,1,0,1,1
0,1,1,1,1,0,1,1,0,1
1,1,0,0,1,0,0,1,0,1
0,0,1,0,0,0,1,0,1,1
0,0,0,0,0,1,0,1,1,1
0,0,0,1,0,1,0,1,1,0
1,1,0,1,0,0,1,1,1,1
0,1,1,0,0,0,1,0,1,1
0,0,1,0,0,0,1,0,1,1
0,1,1,1,1,0,0,0,1,1
1,0,0,0,0,0,0,0,1,1
0,1,1,0,0,0,1,0,0,1
0,0,1,0,0,0,1,0,0,0
1,0,0,1,0,1,0,1,0,1
0,1,1,0,0,1,1,1,1,1
1,0,0,0,0,0,1,0,0,1
1,1,1,0,0,0,1,0,1,1
1,1,1,0,0,0,1,1,0,0
1,1,1,0,0,1,1,0,0,0
0,1,1,0,0,1,1,0,1,1
1,1,1,0,0,0,1,0,1,1
1,1,1,0,1,0,1,0,0,0
1,0,0,0,0,0,1,0,0,0
1,1,1,0,0,1,1,0,0,0
1,1,0,1,0,0,1,1,0,0
0,1,1,1,0,1,1,0,1,1
0,0,0,1,0,1,0,1,1,0
0,0,1,0,0,0,1,0,0,0
1,1,1,1,0,0,1,1,1,1
1,1,0,1,1,0,1,1,0,0
1,0,0,0,1,0,1,0,1,1
0,0,1,1,0,1,1,1,1,0
1,0,0,1,1,1,1,0,1,1
0,0,1,1,0,0,1,1,1,1
0,1,0,1,1,1,1,0,1,1
0,0,1,0,0,0,1,0,0,0
1,1,0,1,1,0,1,1,1,1
1,1,0,1,0,0,0,1,0,0
1,1,0,0,0,1,0,0,1,1
1,0,1,1,1,0,1,1,0,0
1,0,0,0,1,1,1,1,0,0
0,0,1,0,0,0,1,0,0,0
1,0,0,0,0,0,1,0,0,1
1,1,0,0,0,0,1,0,0,0
1,0,0,1,0,1,0,1,0,1
0,1,1,0,0,0,1,0,0,1
1,1,0,1,0,0,1,0,0,0
0,0,0,0,0,1,0,1,1,1
0,1,1,1,0,1,1,0,0,1
1,0,0,0,0,1,1,1,0,0
0,0,1,1,0,1,1,0,1,1
0,0,0,1,1,0,1,0,1,1
0,1,0,0,1,1,1,0,1,1
0,1,1,0,0,0,1,0,0,1
0,0,1,0,1,1,1,1,0,1
1,1,1,1,1,1,1,1,0,0
0,1,1,1,0,0,1,1,1,1
0,1,0,1,1,1,1,0,1,1
0,0,1,0,1,1,1,1,1,1
0,0,0,1,1,0,1,1,1,1
1,1,1,1,0,1,1,0,1,1
1,0,1,1,0,1,0,1,0,1
0,0,1,1,0,0,1,1,1,1
1,0,0,1,1,1,0,0,1,1
1,0,0,0,0,0,1,0,0,0
1,0,0,0,1,0,0,1,0,0
1,1,1,0,0,0,1,1,0,0
0,1,0,0,1,0,0,1,1,1
0,1,0,0,0,1,1,0,1,1
1,0,0,1,0,0,0,1,1,0
1,0,0,0,0,1,0,1,0,1
0,0,1,1,1,1,1,1,0,1
1,0,0,0,0,0,1,1,0,0
0,0,0,1,0,0,1,1,1,1
0,0,0,1,1,0,1,0,1,1
1,0,1,1,0,0,1,1,0,0
1,0,0,0,1,0,1,1,0,0
1,0,1,1,0,0,1,1,0,1
1,0,1,0,0,0,1,1,0,0
1,0,1,0,0,1,1,1,0,0
1,0,1,0,0,0,1,0,0,0
1,1,1,0,0,0,1,0,1,1
0,0,0,1,0,1,1,1,0,1
1,0,0,1,1,0,0,1,0,1
1,0,0,1,0,1,0,1,1,0
1,0,1,1,1,0,1,1,0,1
1,0,1,0,0,0,1,0,0,1
1,1,1,0,1,1,1,1,0,0
1,0,1,1,0,0,0,1,0,1
1,0,1,1,0,0,1,0,0,0
0,1,1,0,1,0,0,1,1,1
0,1,0,0,1,0,1,1,1,1
1,1,0,0,0,1,1,1,0,1
0,1,1,0,1,0,1,1,0,1
0,0,1,0,0,0,1,1,1,0
0,0,0,1,1,1,1,0,1,1
0,0,1,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,1,1
1,1,0,0,0,0,1,0,1,1
0,0,0,1,0,1,0,1,1,0
0,0,1,0,0,0,1,1,1,1
0,1,1,0,0,0,1,0,0,1
1,0,0,1,1,1,1,1,0,1
1,0,0,1,0,0,1,1,0,1
0,1,0,1,1,1,1,1,1,1
0,0,1,0,0,0,1,0,1,0
1,1,0,0,0,1,0,0,1,1
0,1,0,0,0,1,0,0,1,0
0,0,1,1,0,0,1,0,0,1
1,0,0,1,0,1,1,1,0,1
0,0,1,0,1,1,0,1,1,1
1,0,1,1,1,0,1,1,0,0
1,1,0,1,1,1,0,0,0,1
0,0,1,0,0,0,1,0,1,1
1,0,0,1,0,0,0,1,0,0
1,1,0,0,1,1,0,1,0,0
1,0,0,0,0,0,1,0,0,0
1,0,1,1,1,0,1,1,1,0
1,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,1,1,0,0
1,1,0,0,1,0,1,1,1,1
0,0,1,0,1,0,1,1,0,0
0,0,1,0,0,0,1,0,0,0
1,1,1,0,1,0,1,0,0,0
1,1,0,0,1,0,1,0,1,1
0,1,1,0,0,1,1,0,0,0
1,1,0,1,1,0,1,1,1,1
1,1,0,0,0,0,1,0,0,0
0,0,0,1,0,0,1,1,1,1
0,1,0,0,0,0,0,0,1,1
1,0,1,1,1,0,1,1,0,1
1,1,0,1,0,0,1,1,0,1
0,1,0,0,1,0,1,0,1,1
1,1,0,1,0,0,1,0,0,0
0,0,1,0,1,0,0,0,1,0
1,0,0,0,1,1,1,1,0,0
0,0,1,0,0,1,1,0,0,1
1,0,0,0,1,0,0,0,1,1
1,0,0,0,1,0,1,1,0,1
1,0,1,0,0,0,1,0,0,1
1,0,1,0,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,1,1,0,0
0,1,1,0,0,1,1,0,0,1
1,1,0,1,0,1,0,1,0,0
1,0,1,0,1,0,1,0,0,0
1,1,0,0,0,0,1,0,0,0
0,0,1,1,0,1,1,0,1,1
0,1,1,0,1,0,1,0,0,1
0,0,1,1,0,0,1,1,0,0
0,0,0,1,0,0,0,1,1,0
0,0,1,0,1,0,1,1,0,0
1,1,0,1,1,1,0,0,0,1
0,0,1,0,0,0,1,1,1,1
1,0,0,0,1,1,0,1,0,1
1,0,1,0,0,1,1,1,0,0
1,1,0,0,0,0,1,0,0,1
0,0,1,0,1,0,1,1,0,1
1,0,0,0,0,0,1,0,0,0
1,1,0,1,0,0,1,0,0,0
1,1,1,0,0,0,1,0,1,1
1,0,1,1,0,0,1,1,1,1
1,0,1,0,0,0,1,0,0,0
1,0,0,1,1,1,0,1,0,0
0,0,0,0,0,1,1,1,1,1
0,1,1,0,1,1,1,1,0,0
0,1,1,0,0,0,1,0,1,1
1,0,0,0,0,0,1,0,0,0
1,0,0,1,0,1,0,0,0,0
1,1,1,0,1,0,1,1,0,1
1,1,0,0,1,0,1,1,1,0
1,0,1,1,1,1,0,0,1,1
0,0,1,1,0,0,1,0,0,0
0,0,0,0,1,1,1,0,1,1
0,1,0,0,1,0,0,1,1,1
1,1,0,0,0,0,1,0,0,0
0,1,0,1,1,0,1,1,1,1
1,0,0,1,0,0,1,0,0,1
0,1,1,0,0,1,1,1,0,1
0,1,0,1,1,0,1,1,1,1
1,0,0,0,0,1,1,1,0,1
1,1,0,0,0,0,1,1,0,0
1,0,0,1,0,0,0,0,1,0
0,1,0,0,1,1,0,1,1,1
0,1,0,1,1,0,1,0,1,1
0,1,0,0,1,0,1,0,1,1
1,1,1,0,0,0,1,0,0,1
1,1,1,1,0,1,1,0,0,1
1,0,1,1,0,1,1,1,1,0
1,0,0,1,1,0,0,1,0,1
1,1,1,1,0,0,1,0,0,0
0,1,0,0,1,1,1,1,1,1
0,0,0,1,0,0,1,1,0,1
1,0,0,1,0,1,0,0,0,1
0,0,1,1,0,0,1,1,1,1
1,1,0,1,1,1,1,0,1,1
1,1,0,0,0,0,0,1,0,0
0,1,1,0,0,1,1,1,0,0
0,0,1,0,1,1,1,1,0,1
0,0,1,0,0,1,1,0,0,0
0,1,0,1,0,0,1,0,1,1
0,0,0,0,1,0,0,0,1,0
0,0,1,0,1,0,1,1,0,0
1,1,1,0,0,1,0,0,1,0
1,1,0,0,1,0,1,0,1,1
0,1,1,0,1,0,1,1,0,1
1,0,0,0,0,1,0,1,1,0
1,0,1,1,1,1,1,1,0,1
1,0,1,0,0,1,1,1,0,1
0,0,1,1,1,1,1,1,0,0
1,1,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,1,1,0
1,0,0,1,0,0,1,1,0,1
0,1,0,1,1,0,1,1,1,1
1,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,1,1,0,0
1,1,1,0,1,1,1,1,0,0
0,1,1,0,1,0,1,0,0,0
1,0,1,1,1,0,1,0,0,0
0,1,0,0,1,1,1,0,1,1
0,1,1,1,1,1,1,0,0,1
0,1,0,1,1,0,1,0,1,1
0,1,1,0,1,0,1,1,1,0
1,0,0,1,0,1,1,0,0,1
0,1,1,0,0,1,0,0,1,1
0,0,0,0,1,0,1,0,1,1
1,1,1,0,1,1,1,1,0,0
0,0,1,1,0,1,1,1,1,1
1,0,1,0,0,0,1,0,0,0
1,1,0,1,1,1,0,1,0,1
1,1,0,0,0,0,1,0,0,0
1,1,1,0,0,0,1,0,1,0
1,0,0,1,1,0,0,0,1,1
0,1,0,1,1,0,0,1,1,0
1,0,0,0,0,0,1,1,0,1
0,0,1,0,1,1,1,1,0,0
0,1,1,1,1,1,1,1,0,0
1,1,0,1,1,0,1,1,1,0
1,1,0,0,0,1,0,1,0,1
0,1,0,0,0,1,0,0,0,0
1,0,1,1,1,0,1,1,0,0
1,0,0,0,0,1,0,1,0,1
1,0,1,0,0,0,1,1,1,1
1,0,1,1,0,0,1,1,0,1
0,1,0,0,1,1,1,1,1,0
0,1,1,1,1,1,1,0,0,1
1,1,1,1,1,0,1,1,0,1
0,1,1,1,1,0,1,0,1,1
1,1,0,0,0,1,1,1,0,1
0,0,0,1,1,0,1,0,1,1
0,1,0,1,1,0,1,0,1,1
0,1,1,0,0,0,1,0,1,0
1,1,1,0,0,0,1,0,0,0
1,1,1,1,1,0,1,1,0,1
1,0,1,1,0,0,1,0,0,0
0,1,1,0,0,0,1,1,1,1
1,1,1,0,0,0,1,0,0,1
1,0,0,1,1,1,1,1,1,1
0,0,0,0,0,1,0,1,1,0
1,0,1,1,1,0,1,1,0,1
0,0,1,0,0,0,1,0,0,0
1,1,1,0,0,0,1,0,1,1
1,0,1,1,0,0,1,0,0,1
1,0,0,0,0,0,1,0,0,0
1,0,1,1,0,1,1,1,1,0
1,0,0,1,1,1,0,1,0,1
1,0,0,0,0,0,1,1,0,1
1,0,1,0,1,0,1,1,0,0
1,1,1,0,0,1,0,0,0,0
0,0,0,1,1,0,1,1,1,1
1,0,0,1,1,0,1,1,0,1
0,1,0,0,0,0,1,0,1,0
