X9,X3,X6,X1,X7,X0,X8,X4,X5,X2
1,0,0,1,0,0,0,0,0,0
0,1,1,1,0,1,1,1,1,1
1,1,0,1,0,1,1,1,1,1
1,1,0,1,0,1,0,0,1,1
1,1,1,1,1,1,1,0,0,1
0,0,0,1,1,1,0,0,1,1
1,1,1,1,1,0,0,0,0,0
0,1,0,1,0,1,1,1,1,1
0,1,1,1,1,0,1,0,0,0
0,1,1,1,1,1,0,1,0,0
1,1,0,1,0,1,0,0,1,1
1,0,0,1,1,0,0,0,0,0
1,1,0,1,1,0,1,0,0,0
1,1,1,1,1,1,1,1,0,0
0,0,0,1,1,1,0,0,0,0
0,0,1,1,1,0,1,0,0,0
1,1,1,1,1,0,0,1,0,0
0,1,0,1,0,1,1,1,1,1
0,1,0,1,0,1,1,1,1,1
0,1,1,1,0,0,0,0,0,1
1,1,0,1,0,0,0,1,1,0
0,0,0,1,1,1,0,0,1,1
0,1,0,1,1,1,0,0,1,1
1,1,1,1,1,1,0,0,0,0
0,1,1,1,1,1,0,0,0,1
0,1,1,1,0,1,1,0,0,0
0,0,1,0,1,1,0,0,0,0
0,0,0,1,0,0,0,1,0,0
0,0,0,1,1,0,1,0,0,0
0,1,0,1,0,1,1,1,1,0
1,1,1,1,0,0,0,0,0,0
0,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,0,0,0,0
0,1,0,1,0,0,0,0,0,1
0,0,1,1,1,1,0,0,1,1
1,1,1,1,1,1,0,1,0,0
1,1,0,1,0,1,0,0,1,1
1,1,1,1,0,0,0,0,0,0
0,1,1,1,0,1,1,1,1,0
1,1,1,1,0,1,0,1,0,0
0,0,1,0,1,1,1,0,0,0
1,1,1,1,1,0,0,0,0,0
1,0,1,1,1,0,0,0,0,0
0,1,1,1,1,1,0,1,1,0
0,1,0,1,1,1,1,0,1,0
0,1,0,1,0,1,1,0,1,1
0,1,1,1,0,0,1,1,0,0
1,1,1,1,1,1,0,0,0,0
0,0,1,0,0,1,1,0,0,0
0,1,0,1,1,1,1,1,1,1
0,1,0,1,1,1,1,1,0,1
0,1,1,1,1,1,1,1,0,0
0,1,0,1,0,1,1,0,1,0
1,1,1,1,0,1,1,1,1,0
1,1,1,1,0,1,1,0,0,0
0,1,1,1,0,0,1,0,0,0
0,1,1,1,0,1,0,0,1,1
0,1,1,1,0,1,1,0,0,0
0,0,1,1,0,1,0,0,1,1
0,1,1,1,0,1,1,1,0,0
0,1,0,1,1,0,0,1,1,0
0,1,0,1,1,1,1,1,0,0
0,1,0,1,0,1,0,0,1,0
0,0,0,1,1,0,0,0,1,0
0,1,1,1,1,1,1,1,0,0
0,1,1,0,1,1,1,0,1,0
0,1,1,1,0,0,0,0,0,1
0,1,1,1,0,1,1,1,0,0
0,1,1,1,1,1,0,0,0,0
0,1,1,1,0,1,1,1,1,1
0,0,1,1,1,1,0,0,0,1
1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,0,1,0,0,0
0,1,0,1,1,1,1,1,1,1
0,1,1,1,1,0,0,1,0,0
0,1,1,1,0,1,0,1,0,0
0,1,0,1,0,1,0,0,1,1
0,0,1,0,1,1,0,0,0,0
1,0,1,1,0,0,0,1,0,0
0,1,1,1,1,0,0,1,0,0
0,0,1,1,0,1,1,0,0,0
1,0,0,1,0,1,0,0,1,0
0,1,0,1,0,1,1,0,1,1
0,1,0,1,1,0,0,0,0,0
0,1,1,1,1,1,0,1,0,0
0,1,1,1,0,1,1,0,0,0
0,1,1,1,1,0,0,0,0,0
0,1,1,1,1,1,0,1,0,0
0,1,1,1,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0
1,1,1,1,0,1,0,1,1,0
0,0,1,0,0,1,1,0,0,0
0,0,1,0,1,1,0,0,0,0
1,1,1,1,0,1,1,1,1,0
0,1,1,1,0,1,1,0,0,0
1,1,1,1,0,0,1,1,0,0
1,1,0,1,0,1,1,0,1,1
0,1,0,1,1,1,1,0,0,0
0,1,0,1,0,1,1,1,1,1
0,0,1,1,1,0,0,1,0,0
0,1,1,1,0,1,0,0,1,0
0,1,1,1,0,0,0,1,0,0
0,0,1,1,1,0,1,0,0,0
0,0,1,1,0,1,1,0,0,0
0,0,0,1,0,1,1,0,1,1
0,0,0,1,0,1,1,0,1,1
1,1,1,1,1,0,0,1,0,0
0,0,1,1,0,0,1,0,0,0
1,1,0,1,1,0,0,0,0,0
0,0,0,0,1,1,0,0,0,0
0,0,1,1,1,1,1,0,0,0
0,1,0,1,0,1,0,0,1,1
0,1,0,1,0,0,1,0,0,0
1,0,0,1,0,1,0,0,1,1
0,1,1,1,1,0,1,0,0,0
0,1,1,1,1,0,0,1,0,0
0,1,0,1,0,1,1,1,1,1
0,0,1,1,0,1,0,0,0,0
0,1,1,1,1,1,0,0,0,1
0,1,1,1,1,1,1,0,0,0
0,1,0,1,0,0,0,1,0,0
1,1,0,1,1,1,1,0,1,0
0,1,1,1,1,0,0,0,0,0
1,1,0,0,0,0,0,1,1,0
1,0,0,1,1,1,0,0,1,1
0,1,1,1,1,0,1,0,0,0
0,1,1,1,0,1,1,0,0,1
0,1,0,1,1,1,1,0,1,1
1,0,1,1,1,0,1,0,0,0
0,1,1,1,0,1,1,0,0,0
0,1,1,1,0,1,1,1,0,1
0,0,0,1,0,1,1,0,0,1
1,1,1,1,0,0,0,1,0,0
1,1,1,1,0,1,1,1,0,0
1,1,1,1,1,0,1,0,0,0
1,1,0,1,0,1,0,1,0,0
1,1,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,0,1,0
0,1,1,1,1,0,0,0,0,0
0,0,0,1,1,1,0,1,0,0
0,1,0,1,1,0,1,0,0,0
0,1,1,1,0,1,0,1,0,0
1,1,0,0,0,0,0,0,0,1
0,1,1,1,0,1,1,1,1,0
0,1,1,1,1,1,1,0,1,0
1,0,1,1,1,0,0,1,0,0
0,1,1,1,0,1,1,0,0,1
0,1,1,1,0,1,1,0,0,0
0,1,1,1,0,1,1,0,0,0
0,1,0,1,0,1,0,0,1,0
0,1,1,1,0,0,0,1,0,1
0,1,0,1,0,1,1,0,0,0
0,1,1,1,1,1,0,1,0,0
0,0,1,1,0,0,0,1,0,0
0,1,1,1,0,1,1,0,0,0
0,1,1,1,1,1,0,0,0,0
0,1,1,1,0,0,0,0,1,0
0,1,1,1,1,0,0,0,0,0
0,1,1,1,0,1,1,0,0,0
1,1,0,1,0,1,1,1,0,0
0,1,1,1,1,1,0,0,0,0
0,1,0,1,0,1,1,1,1,1
0,1,0,1,0,1,1,0,1,0
0,1,0,1,0,1,1,1,1,0
0,1,1,1,0,1,1,0,0,0
1,0,1,1,1,1,0,0,0,0
0,0,1,1,1,1,0,0,0,0
0,1,0,1,0,1,1,0,1,1
1,0,0,1,0,0,0,1,0,0
1,0,0,1,0,1,0,0,1,1
1,1,0,1,1,1,0,0,0,0
0,1,0,1,0,0,1,0,1,1
0,1,1,1,0,0,1,0,0,0
0,1,1,1,0,1,0,1,0,1
0,1,1,1,0,0,1,1,0,0
1,1,1,1,1,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0
0,0,1,1,1,0,1,0,0,0
1,0,0,1,0,1,1,0,1,1
0,1,1,1,1,1,1,1,1,0
1,1,1,1,0,0,1,0,0,0
1,0,1,1,1,0,1,0,0,1
0,1,1,1,0,1,0,0,1,0
1,1,1,1,0,1,1,1,0,0
0,1,1,1,0,0,0,0,0,0
0,1,1,1,1,1,0,0,0,0
0,1,1,1,0,0,0,0,0,0
0,1,1,1,0,1,1,0,1,1
1,1,0,1,0,0,1,1,1,0
1,1,1,1,1,1,1,1,0,0
0,0,1,1,1,0,0,0,0,0
1,0,1,1,1,1,0,0,0,1
0,0,0,1,1,0,0,0,0,0
0,0,0,1,1,1,1,0,1,1
1,1,1,1,1,1,0,1,0,0
0,1,1,1,1,1,0,1,0,0
1,1,0,1,0,1,0,1,0,1
1,1,0,1,1,1,1,1,1,1
1,1,0,1,0,0,0,1,0,1
0,1,0,1,0,1,1,1,1,0
0,1,1,1,0,1,1,0,1,1
1,1,1,1,0,1,0,0,1,1
0,1,0,1,0,1,1,1,1,1
1,1,1,1,0,0,0,1,1,0
0,0,1,1,1,0,1,0,0,0
0,1,1,1,1,1,1,0,0,0
0,1,1,1,0,1,0,0,1,0
0,0,0,1,1,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,1,0,1,0,1,1,1,1,1
0,1,1,1,0,1,1,1,1,1
0,1,1,1,1,1,1,1,0,0
0,0,1,1,1,0,0,0,0,0
0,0,1,1,1,1,1,0,1,1
1,1,0,1,0,1,1,0,1,1
0,0,0,1,0,0,1,0,0,0
0,0,1,0,1,0,1,0,0,0
1,1,0,1,1,1,1,0,0,0
0,1,1,1,0,1,0,0,1,0
0,1,1,1,1,1,0,1,0,0
0,1,1,1,1,0,0,1,0,0
0,0,0,1,0,0,1,0,0,0
0,0,1,1,0,1,1,0,1,1
0,1,0,1,0,0,1,0,0,0
0,1,1,1,1,0,1,0,0,0
0,1,1,1,0,1,1,1,0,0
1,1,0,1,0,0,0,0,1,1
0,1,1,1,0,1,1,0,0,0
0,1,1,1,0,1,0,0,1,1
1,0,0,1,1,1,1,0,1,1
0,0,1,1,0,1,0,0,1,0
0,1,0,1,1,1,0,0,1,1
0,1,0,1,0,1,1,0,1,0
1,1,0,1,0,1,1,0,0,0
0,0,1,1,1,1,1,0,1,1
0,1,1,1,1,1,0,0,1,1
0,1,0,1,1,1,0,0,1,1
0,1,1,1,1,1,0,0,1,1
0,1,1,1,1,1,0,0,0,0
1,1,1,1,0,1,1,1,0,0
0,1,1,1,0,1,1,0,1,1
0,1,1,1,0,1,1,0,0,0
1,1,1,1,1,1,0,0,0,1
0,0,1,1,1,1,0,0,0,1
0,0,0,1,0,1,0,0,1,1
0,1,1,1,1,1,1,1,1,0
0,1,1,1,1,1,0,1,0,0
1,1,1,1,1,0,0,0,0,1
0,1,1,1,0,1,1,1,1,1
1,0,1,1,1,1,1,1,1,1
1,0,1,1,1,0,1,0,0,0
0,1,1,1,1,1,1,0,1,1
1,1,0,1,1,1,0,0,1,1
0,1,1,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,1,1,1,1,1,1,1,1
0,0,0,1,0,1,1,1,1,0
1,1,0,1,1,1,1,1,1,0
0,0,0,1,1,0,0,0,0,0
0,0,0,1,1,1,1,1,1,1
0,1,1,1,0,1,1,0,1,0
0,1,1,1,1,1,0,0,0,0
0,1,1,1,1,1,1,0,0,0
0,1,1,1,0,1,1,1,0,0
0,1,0,1,1,1,0,1,1,1
0,1,1,1,1,0,0,0,0,0
1,1,1,1,0,1,0,1,0,0
0,1,0,1,1,1,1,0,1,1
0,0,1,1,1,1,1,0,0,0
0,1,1,1,1,0,0,1,0,0
0,1,1,1,0,0,0,0,0,0
0,0,0,1,0,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1,1
