X4,X7,X2,X9,X6,X5,X8,X0,X1,X3
1,0,0,1,0,0,0,1,1,0
1,1,1,0,0,1,0,1,0,0
0,1,0,0,0,0,0,0,0,1
1,0,0,0,1,0,0,1,1,0
0,1,0,1,0,0,1,1,1,0
0,0,1,0,1,0,0,0,0,0
1,0,0,0,0,1,0,1,0,0
0,1,1,0,1,0,0,1,1,1
0,0,1,0,1,0,1,0,0,0
1,0,1,0,0,1,1,0,0,0
0,0,1,1,1,0,0,1,0,1
1,1,0,0,0,0,1,1,1,0
1,0,1,0,1,0,0,1,0,1
0,0,0,1,0,0,0,1,0,0
0,1,0,1,1,1,0,0,0,1
0,0,0,1,1,0,0,1,1,0
0,1,1,1,1,1,0,1,0,1
0,1,1,1,0,0,0,1,0,0
1,0,0,0,0,1,1,1,1,0
0,1,0,1,0,1,0,1,1,0
0,0,1,0,0,0,0,0,0,0
0,1,0,1,0,1,1,1,1,0
1,0,1,1,1,1,0,1,1,0
0,1,1,1,0,0,0,1,0,1
0,0,0,0,0,0,0,1,1,0
1,1,0,1,0,1,0,1,1,0
0,0,0,0,1,1,0,1,1,0
1,0,1,0,1,0,0,0,0,0
0,1,1,0,0,0,0,1,0,0
0,0,0,1,0,1,0,1,1,0
1,1,1,0,1,0,0,0,0,0
1,0,1,0,0,1,1,0,0,0
1,0,0,1,1,0,0,1,1,0
1,0,0,1,0,0,1,1,1,0
0,0,1,1,0,1,0,1,1,1
0,1,0,0,0,0,0,1,0,0
1,0,1,1,1,0,0,1,0,0
1,0,1,0,0,0,0,1,0,0
0,1,1,1,1,1,0,1,0,1
0,1,0,1,0,0,0,1,1,0
0,1,0,0,0,0,0,1,1,0
0,1,0,1,1,1,0,1,1,0
1,1,0,0,0,0,0,1,1,0
0,0,1,1,0,0,0,1,0,0
0,1,0,0,1,0,1,0,0,1
0,1,1,0,0,0,1,1,1,0
0,0,1,1,0,0,0,1,0,0
0,0,0,1,0,0,0,1,0,0
1,0,1,0,0,1,0,1,0,0
0,0,1,1,0,0,0,0,0,0
0,1,0,1,0,1,1,1,1,0
0,1,1,0,1,1,0,1,0,1
1,1,0,1,1,1,1,1,1,0
0,0,1,0,0,0,1,1,0,1
0,1,0,1,0,0,0,1,1,0
0,0,1,1,0,0,0,1,0,0
1,0,1,1,0,0,0,1,1,0
0,0,0,1,0,1,1,1,0,0
1,0,1,1,0,1,0,0,0,0
1,0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,1,1,0
1,1,1,1,0,0,0,1,0,1
0,0,1,0,1,1,0,1,0,1
0,1,1,0,0,0,1,1,0,0
0,1,1,0,1,0,0,1,0,1
0,0,1,0,0,0,1,1,0,0
0,1,0,1,0,1,0,1,1,0
1,0,1,0,1,0,0,0,0,0
0,0,0,0,1,1,0,1,1,0
1,0,1,0,0,1,0,1,1,0
0,0,1,0,0,1,0,1,0,1
0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,1,1,1,1,0
0,1,1,1,0,1,1,1,0,0
0,1,0,1,0,0,0,1,1,0
0,0,1,1,0,0,0,1,0,0
0,1,0,1,0,1,0,1,1,0
1,1,0,1,1,1,0,1,1,0
1,1,1,0,1,1,0,0,0,0
1,0,1,0,0,1,0,0,0,0
1,1,1,0,0,0,1,1,0,0
0,1,1,1,1,0,0,1,1,0
0,1,1,1,1,0,0,1,0,1
0,1,1,1,0,1,0,0,0,0
0,0,0,0,0,1,0,1,0,0
1,1,0,0,0,0,0,1,1,0
0,0,1,0,0,0,1,1,1,0
0,0,1,1,0,1,1,1,1,0
1,1,0,1,0,1,0,1,1,0
0,1,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0
1,1,1,1,1,0,0,0,0,1
0,1,1,1,1,1,0,1,0,0
1,1,0,1,0,1,0,1,1,0
0,1,1,1,0,0,0,1,1,1
0,0,0,0,1,0,1,0,0,0
1,0,1,1,0,1,0,1,1,0
1,0,0,1,1,1,0,1,1,0
1,0,1,1,0,0,0,1,0,0
0,1,1,1,0,0,0,1,1,1
0,1,1,0,0,0,1,1,1,0
1,1,1,1,1,1,0,1,0,1
1,0,0,1,0,1,0,1,0,0
1,0,0,1,0,1,0,1,1,0
0,0,1,1,0,0,0,1,0,0
0,1,0,0,0,0,0,1,0,0
1,0,1,1,0,1,0,0,0,0
1,0,1,0,0,1,1,1,0,0
0,1,1,1,0,0,0,1,0,1
1,1,0,1,1,0,0,1,0,0
0,1,0,0,0,0,0,1,0,0
0,1,1,1,1,0,0,1,1,1
0,0,1,1,1,1,1,1,0,0
0,1,0,1,1,0,0,0,1,1
1,1,0,1,0,0,0,1,1,0
0,0,1,1,1,0,0,1,0,0
0,1,0,0,1,0,0,0,0,1
0,0,0,1,0,0,1,1,1,0
0,0,0,0,0,1,0,1,1,0
0,1,1,0,1,0,0,0,0,0
0,1,0,0,0,0,0,1,1,0
0,0,0,1,1,0,0,0,1,1
1,1,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,1,0,0
0,1,0,1,1,1,0,0,1,1
1,1,0,0,0,0,0,0,0,1
1,1,1,0,1,0,0,0,0,0
0,0,1,0,1,1,1,1,0,1
0,1,1,1,0,0,0,1,0,0
1,1,1,0,0,0,1,1,0,0
0,0,1,0,1,0,0,0,0,0
0,1,0,1,0,1,0,1,0,0
0,1,0,0,0,0,1,0,0,1
1,1,1,0,0,1,1,1,0,0
1,1,1,0,0,0,1,1,0,0
0,0,1,0,0,0,1,0,0,0
1,0,1,1,1,0,1,1,0,0
1,1,0,0,0,0,0,1,1,0
1,1,0,0,1,1,0,1,1,0
1,1,0,1,1,1,0,1,1,0
0,1,1,1,0,0,0,1,0,0
0,1,1,1,1,1,0,1,1,1
0,0,0,0,0,0,0,1,1,0
0,1,0,1,0,1,0,1,1,0
1,1,0,0,0,0,0,1,1,0
0,1,1,1,0,0,0,1,0,0
1,1,0,1,0,0,0,1,1,0
0,1,1,0,1,0,0,0,0,0
1,0,1,1,0,1,0,0,0,0
0,0,0,0,0,0,0,1,1,0
1,1,1,0,0,0,1,1,0,0
0,1,0,0,0,1,0,0,0,1
1,1,0,0,0,1,0,1,1,0
1,1,0,0,0,0,0,0,0,1
1,1,0,0,1,0,1,1,0,0
0,0,1,1,0,1,0,0,0,0
1,0,0,0,0,1,0,1,1,0
1,1,1,0,1,0,0,1,0,1
0,1,0,0,0,0,1,1,1,0
1,1,1,0,0,0,1,1,0,1
0,0,1,1,0,1,0,1,0,1
0,0,1,1,0,0,0,1,1,0
0,1,0,0,1,0,0,1,1,0
0,0,1,1,0,0,0,1,0,0
0,1,1,1,0,0,0,1,0,1
1,1,1,0,0,0,1,1,0,0
0,0,0,0,0,1,0,1,1,0
1,0,0,0,0,0,1,1,1,0
0,1,1,0,1,0,1,1,1,1
0,1,1,0,1,0,0,1,1,1
0,1,1,1,0,0,0,1,0,1
1,0,1,1,0,0,0,0,0,0
1,0,0,0,0,0,1,1,1,0
0,1,1,1,0,0,0,1,0,1
0,0,0,0,0,0,0,1,1,0
1,1,0,1,0,1,0,1,0,0
0,1,1,0,0,1,1,1,0,0
1,1,0,1,0,1,0,1,1,0
0,1,1,0,0,0,1,1,0,1
0,0,1,0,1,0,0,0,0,0
0,0,1,1,1,1,0,0,0,0
1,1,0,1,0,1,1,1,1,0
1,1,0,1,0,0,1,1,1,0
0,0,1,0,0,0,1,1,1,1
0,0,1,1,1,1,1,0,0,0
1,1,1,1,0,0,0,1,1,0
0,0,0,0,0,0,0,1,1,0
0,1,1,1,1,1,1,1,0,0
1,0,1,1,0,0,0,0,0,0
1,1,0,1,0,1,0,1,1,0
0,1,0,0,1,1,1,0,1,1
0,1,0,0,0,0,0,1,1,0
1,0,1,1,1,1,0,1,0,0
0,1,1,0,1,0,0,1,0,1
1,1,0,1,0,1,1,1,1,0
1,0,1,0,1,0,1,1,0,0
1,0,0,0,0,0,1,1,1,0
1,1,1,1,1,1,0,1,0,0
0,0,1,0,1,0,0,0,0,0
0,1,1,1,1,0,1,0,0,0
0,1,0,0,0,1,0,1,0,0
0,1,1,0,1,0,1,1,1,1
1,0,0,0,0,0,0,1,1,0
0,1,1,1,0,1,0,1,0,0
0,1,0,0,1,0,0,0,0,1
0,1,0,1,1,0,0,1,0,0
0,0,1,1,0,0,1,1,0,1
0,1,0,1,0,1,1,1,1,0
0,1,0,0,0,1,0,1,1,0
0,0,0,0,0,0,0,1,0,0
1,1,0,1,0,1,1,1,1,0
0,0,1,1,0,0,0,1,0,0
0,1,1,0,0,0,1,1,0,0
0,0,1,1,1,0,0,1,0,1
0,1,1,0,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0
1,1,0,0,0,0,0,1,1,0
0,1,0,1,1,0,1,1,0,0
0,1,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,1,0,0
0,1,0,1,1,0,0,0,0,1
0,1,0,0,0,0,0,1,1,0
